ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
6610,0.14353307355623038,0.04700693858671098,0.019621614617242197,0.032805136424571585,0.2576073444988009,0.6904344197704717,0.032732812497452995,0.42327305817253624,0.04297360674526905,0.043166977035421425,0.06394590278129006,0.023154750054105368,0.0991278147357316,0.026742120353760217,0.02349432406574726,0.32744469129207754,0.0015249953202161352,0.1256473414951314,0.046314185286693024,0.010462227464914976,0.020554582014375346,0.6796601153138035,0.01787284565229245,0.027435715759238616
6612,0.09263770400688132,0.049436070413641245,0.019330117693985793,0.13201996222390522,0.18929157193308932,0.1318226450317164,0.058491427209927505,0.7574992522743715,0.062143600746420447,0.05634975193662648,0.02112809769221861,0.02861721310784329,0.03833997974513416,0.11052446406880098,0.03727054396936008,0.06975895101137597,0.0016107853659797053,0.2699942553872122,0.03833451004531963,0.008690377108786021,0.03369678645329509,0.1278102200789143,0.03027449961705566,0.014680635639345092
6614,0.09426440242291478,0.07469518176528034,0.025731113767894484,0.05296204222655901,0.330575988719424,0.2667785782090615,0.040658078286381745,0.5417396306885366,0.06773887872532763,0.05148439621900634,0.024295238894573468,0.030752879304829426,0.0945461707001416,0.04521108678950607,0.030239585591281547,0.14608676543468774,0.00163766544456796,0.17214789984543383,0.061409427331982416,0.011343518116958804,0.047469488752882844,0.23860529518705953,0.035618361419961636,0.027272676279884202
6616,0.2222673855388259,0.20206418053407293,0.03133640635954893,0.0577637888584817,0.14366772446122478,0.15201373928019268,0.03342410393688684,0.5408772480638292,0.06515053668853527,0.08630656852952417,0.02189071487955198,0.09998858502247818,0.07955864380996389,0.02549500552467725,0.030394478845082867,0.04429384787141629,0.0015733895218200049,0.19212815875627415,0.04771323654016065,0.012072936393445382,0.02049763108993479,0.20041065495707264,0.10743270482358439,0.040707357136019195
6617,0.20745412126434995,0.3040850653503334,0.04541099806968035,0.08022223754848265,0.26883490878188626,0.05656237989149823,0.22614825167889813,0.2801173037161401,0.1336608079908273,0.11804009053508992,0.011798872553925626,0.039632234332409824,0.07569981628107755,0.04412513880247805,0.03391361207715496,0.0393745968591479,0.0016929217463158002,0.08286397552128726,0.10630048639754133,0.014338755656032565,0.0268848440277723,0.10937372016648483,0.034755915843132645,0.03468854251137575
6619,0.11356596024352808,0.06576373242719147,0.018247640620178827,0.03287793653550229,0.3128766912183907,0.12131456155723305,0.02551738651748974,0.6489587541032613,0.03888595030244245,0.06717404624053294,0.021244277036133047,0.025616064075144558,0.11365278456514105,0.02435271846661416,0.03189501155399973,0.08956811770572212,0.00150175077138823,0.31350019427638476,0.049882825664845566,0.010260339800858316,0.028245062755537342,0.22576621939885086,0.02423650825557333,0.1546129870616182
6626,0.036694843898630675,0.05945641747909755,0.017262607855167915,0.060164794972346905,0.40176022970021974,0.05441287880976721,0.13917973584080104,0.7215506393766824,0.027130884080470947,0.04523105566717824,0.010078929771699895,0.03977460840040569,0.05838016027925781,0.04229663463005758,0.026393136764163473,0.034816042438351597,0.00166733657361765,0.3658154652729422,0.05485954390490969,0.009796182503032436,0.037095955577597366,0.05955808530053534,0.037487257052976924,0.015683203623571056
6628,0.04405886547660917,0.05510799498612641,0.023904068936232606,0.07538102760518287,0.213091142743371,0.07605774311895012,0.21490221939408588,0.7063962172180356,0.03919620743172611,0.03691015290726543,0.013720275082707001,0.04485531204436191,0.05845122035447522,0.0579378357473711,0.020980397710150922,0.04985447180778,0.002186190897053775,0.25429065600438605,0.03259496094156689,0.01076276815554227,0.017850137100382635,0.15165825878430647,0.03600256567462337,0.01694213371419927
6629,0.04850420489251618,0.06654789103093453,0.02746138244461522,0.16981537389949297,0.2332919171460113,0.09119746133484392,0.1528527608212582,0.6014242867739663,0.06869298428213139,0.06954055897951521,0.016565505289926605,0.031856464229766575,0.05544848889501596,0.06777488581146487,0.030338207633477436,0.06418852626163574,0.001685078902139685,0.200253123290848,0.04891040497939579,0.010597109988868496,0.048158803305485304,0.12318849435240575,0.02245865086855324,0.019928373329305617
6631,0.29957571955109386,0.2536957172260732,0.04645440355251798,0.03597259737653621,0.2977348194395423,0.07912149620427163,0.047700092712584824,0.23628646035449236,0.10729890839389652,0.06102235404933104,0.017502496971063545,0.03445991976907434,0.1860032720188997,0.03249995872106594,0.03234078206909947,0.0768164665147837,0.001592825822423385,0.09284622238801055,0.47608699454601766,0.012303361052046425,0.028643837065622735,0.3080342470640471,0.03963042998743846,0.01650645185372529
6633,0.13621717164853187,0.10536591788768335,0.03976100263761008,0.08440793227724872,0.2620112585153842,0.11718324928532664,0.08569659068443648,0.49780476609601115,0.04386421254358551,0.06461418316892553,0.020483360352712317,0.03446541718296453,0.08972050244793803,0.03847101972530141,0.02979266111731161,0.07480342771859927,0.00170067933081926,0.20319539293984207,0.08731123863115867,0.0128878233429441,0.027167242448799492,0.2278570239314919,0.03558859209458072,0.026898522646586466
6635,0.1585503107670067,0.0806663937953776,0.020526818811173766,0.028777717246320722,0.2310993075339857,0.11708123934934109,0.022738756378569085,0.6845852287364105,0.05592494472235781,0.12235213835534343,0.02220019787862532,0.025143734673410113,0.18353116171300282,0.025967089726054784,0.02895923930404764,0.05868466092111636,0.00153503411855278,0.20182426773883844,0.12080541477899905,0.009190915902538985,0.019110554779622015,0.23987865245524684,0.01846229394156375,0.024325742815028986
6638,0.3863199441140095,0.25960919914607355,0.021112017661583722,0.03373210632935263,0.11632722692766703,0.09885501450291584,0.03617097168192757,0.5661665747383817,0.04450932518523229,0.05077736070040602,0.013463876901230836,0.06137514290524007,0.12972012697151658,0.021060646204446313,0.028454478814180652,0.07329130196563297,0.00166386762829517,0.10877646047274933,0.10245594484931765,0.01050212504494106,0.02336893489574774,0.314523237045764,0.17173014726351712,0.039233869246386895
6640,0.1451871134907321,0.09453817719488301,0.025957531644704927,0.02691886265670708,0.4182878054190794,0.11290527717069021,0.04108031969198764,0.5380186525319023,0.06861968671693608,0.09246493794390993,0.01827283884285043,0.04214126500679738,0.08438422535695153,0.03948981243764016,0.029269562600019422,0.07783665125507731,0.001516890744182375,0.15601882179994994,0.083777619282747,0.012327211608488264,0.02300149788431026,0.3010030997127792,0.03650672994222223,0.030963281179275923
6642,0.06389300190042363,0.03650597423098137,0.029841537692721826,0.045324044130607866,0.46283915938954745,0.09452749304532644,0.05818334918135361,0.24714502578494119,0.06837467191528222,0.08649540071991196,0.019482032862942904,0.027106177725158005,0.35042783245622633,0.047208314265007795,0.026348733391083255,0.1419426606819722,0.00163365497523428,0.12726113541849926,0.04440475276255716,0.01365673910845408,0.020666265609001866,0.2370627013968392,0.019229429974461643,0.01572032396444414
6643,0.03891846102849458,0.03451441061432444,0.01990623106659084,0.06266225551663707,0.4844789642501184,0.11369549146445673,0.04246366946940705,0.7319137728737057,0.07083066804128942,0.0681168600741891,0.020953619025369026,0.03504404980404616,0.025179954406282946,0.0402085445225544,0.032332973927515815,0.0492250770612621,0.001511283508590055,0.5550761204851744,0.027410669706464268,0.00897569745746039,0.12361355196386929,0.0655258642809049,0.026668324572285483,0.017328934706802888
6644,0.08925425084171403,0.07316459207810821,0.02461699845651759,0.026469656172055458,0.43310238120115196,0.11436144443778176,0.031325913272645126,0.5915755249094461,0.08260662183811235,0.06594267985453905,0.01951539287645997,0.02108017047057831,0.07780077119757284,0.030562049857865793,0.02578534848080817,0.07741684570324017,0.0015541258630794351,0.37076386607031514,0.05435644498117384,0.008919986655567702,0.02948956994745506,0.24768229408649678,0.02801181564601505,0.022747892211492524
6645,0.09962122303674464,0.054866122615032153,0.016897785107954755,0.030171555312894633,0.3760068868795593,0.3348571808445078,0.01978583992282519,0.5713899069671221,0.023674129433136876,0.05647722360554419,0.05961297600441544,0.02695594031907475,0.10631429313880084,0.05824288096082334,0.05021329519844826,0.2674476666300288,0.00153878166554452,0.43149641548789536,0.06176494277131348,0.00907595064294436,0.01960835246065893,0.4869680578370739,0.027131730570678768,0.019613095539032094
6650,0.0768588314394997,0.10028028620655136,0.0246370585079856,0.048961285534657104,0.3414327636774759,0.08489020194668528,0.04283110745282161,0.6836531636079598,0.053851636623933274,0.05157547728196545,0.015389471353416007,0.03323314636572757,0.0683714891802576,0.04383526550905112,0.027358912428562643,0.07731789998029864,0.0015878550546072102,0.37373814215965634,0.053754119406309975,0.012012908689487442,0.02975979083746061,0.19716593622264292,0.04010741138659896,0.02510334349748914
6652,0.09553103759752482,0.12237275229973754,0.048336987846940585,0.016183698342495216,0.4534860143136934,0.03356191885558634,0.015226287792992826,0.30181270055548814,0.18253474994962582,0.4275503628550996,0.0123331267518064,0.013592111123955232,0.26787087488526967,0.03139882929443885,0.04680644000950182,0.06069414427357537,0.00151504614087359,0.5826727989447584,0.06997472890308756,0.01097244058278803,0.024122076656902067,0.12396298948298062,0.018505910443980644,0.021196033578112873
6655,0.18837318362802588,0.37301937125761586,0.08877506805161442,0.04061650863590149,0.6087378030962791,0.08850066853386189,0.03975714238819961,0.24955539696421658,0.3222375786117182,0.20000449255201896,0.01599205322110884,0.02873921630686953,0.09629306488617068,0.0402785667036987,0.04533528721176287,0.08114605720024377,0.0016027571468051251,0.18085303135646746,0.10137453296954406,0.014020968097225242,0.021124694061957973,0.1221193397753631,0.029271317491712696,0.019407769675580284
6656,0.06666572678541488,0.09160186020775851,0.026915481342125482,0.03922503029768627,0.23390341791414837,0.05602274888863046,0.023297057339681362,0.30035673795694173,0.10478390177619051,0.15825583013203914,0.017156973709080536,0.0222522763884581,0.6719120819376285,0.02837257061662772,0.02105817353894021,0.15888133047613434,0.0015245597429077201,0.12898903297875436,0.06555417804144431,0.009279847232862355,0.023879035421678116,0.22199026630689667,0.021513089885990558,0.038678376691813156
6659,0.13972686191530606,0.03809461366090993,0.023077218515197402,0.028145991801134765,0.33028837241278897,0.150706885612751,0.03948966739542504,0.7216321268099923,0.059796843349958946,0.05297295245686276,0.02192269391228892,0.023837644031186593,0.0491737617476881,0.03998370981266339,0.0269896968920383,0.05551784034754133,0.0014829759947174452,0.19357189096220434,0.0698286485522577,0.01078072887577389,0.022730422785396234,0.18220495123053054,0.04943989712139317,0.016070364018285797
6665,0.16971012721116815,0.07457561493203885,0.03271153197913099,0.03622684147861856,0.3078236732905624,0.4402484365258012,0.05124770323843288,0.611493490714921,0.07677557216717198,0.04360264923180223,0.020016508795496157,0.026890918608074715,0.05327188163286925,0.04184073220299213,0.027536474010956477,0.06956863502332537,0.001630736970324535,0.166248057236768,0.05059001479647117,0.01285149518032071,0.02248655687564632,0.30918108119698884,0.02768894571516048,0.0254808341495548
6667,0.26770238840903293,0.11844837322731949,0.019496281035966907,0.02387754768062208,0.06492051017073794,0.30993089218595127,0.016635975361212262,0.6135785028108588,0.04069063133679014,0.04426206912362064,0.038130710794471445,0.02300635663486098,0.12280445568004784,0.016380530280022596,0.02189507273373252,0.1428205463528404,0.001508235836419015,0.12512630185384943,0.04861798729850396,0.0093486637414209,0.023119536750287717,0.5233324716049614,0.03648578386136786,0.2576803414945677
6668,0.09863829101399282,0.04648763225350183,0.02234425493424232,0.03648270959681349,0.16857589750856872,0.1512719371240917,0.02583155668179337,0.5586870515038453,0.04228471848294553,0.14769724239408738,0.019036157465850113,0.01946386819729328,0.48709880054878885,0.024881597774690643,0.024383908030240667,0.34600980420200617,0.001495494569196505,0.10624517975247179,0.10222862855936744,0.010916528119070191,0.01634158448856296,0.5830066105402452,0.02315997858530458,0.015857922885729635
6674,0.11519113488496617,0.05568390250581652,0.018080728372247758,0.04006416687798525,0.2587265606064685,0.43870588469468075,0.028004303040877383,0.5996226857432447,0.03180480390323656,0.035558916777449934,0.03898721296674835,0.025278480348629652,0.06647449079471046,0.026789335290412122,0.024179956429422677,0.2143007914992758,0.0015376293923698601,0.18132868047887418,0.06458278526910265,0.01072675451399091,0.026277192643408998,0.646107616078116,0.02278425997425889,0.019989347909381623
6675,0.07649668830769973,0.08419167808134206,0.037196268568063684,0.03990089833114277,0.585277509977807,0.06676042717157846,0.039387628128040905,0.587566352843393,0.11803042079412401,0.07015728497673702,0.02086917746931418,0.02778710107457374,0.045034433257673756,0.03555984020459607,0.04239103208571229,0.04623745209403261,0.0016039352608911402,0.452529525616839,0.045252871691494556,0.01260409036411508,0.03284619294810117,0.0736211091650222,0.030348662832948646,0.022651503901213326
6677,0.09264097886099515,0.09693797535951032,0.03074437731121158,0.03997176006612015,0.36863257749272105,0.12658835755090622,0.031577974509340245,0.6280965346385381,0.06294390414816096,0.04805631624493796,0.021936831062520284,0.02984773882196528,0.06158076950980109,0.03911630589453713,0.03692182397870443,0.08191880033795229,0.001595148588626115,0.2007771951262953,0.05082114448583346,0.012752773522258485,0.02334258401884036,0.18974143992265907,0.03740305525571634,0.025047415733903056
6683,0.11317053591765897,0.12774958752325075,0.038673039085275945,0.08497838854492645,0.24389630933892287,0.13681243574336777,0.04758473740976721,0.5511061285236607,0.11815807375360594,0.1422274944489137,0.017060306332385214,0.044145420574874625,0.13392110525963064,0.035570870588829864,0.03271223672680118,0.136932408451168,0.001619399637059625,0.17062387375490917,0.056957715443479814,0.012045647187812536,0.027839427884507526,0.17382401475915615,0.035439532114781874,0.01616758699477654
6687,0.23324842679366262,0.35304578513657686,0.0476235545862396,0.06273465385495056,0.15472968133831222,0.08093353849166979,0.05489306828296721,0.6769362757218731,0.07185528746828082,0.08221069589176039,0.013351742719515204,0.05276488160588132,0.10999588282825955,0.0404832426331547,0.030929420876415994,0.08516791624445816,0.0016634311359110501,0.14363715279528905,0.12300871353307066,0.015211419602280042,0.02510027349673342,0.2806691413195126,0.042951031843688384,0.022023102961913864
6694,0.0408303721606316,0.04702733183994863,0.022342400060211227,0.036967042656884115,0.6765031716586571,0.06959963870937472,0.023282037655546685,0.6048793064274962,0.09038147348146491,0.06690893911399436,0.017539230393838652,0.017958297033272265,0.07083628598123627,0.018316403748590393,0.027656831978297984,0.041502070188502424,0.00158154885672389,0.6162559410998554,0.03570650040065486,0.010706570261750951,0.021091631098440675,0.09500096577202344,0.020605951015039113,0.022852105784171628
6698,0.4399995386741398,0.2491679887939916,0.026979812391576735,0.043375732703680864,0.36137107923754985,0.12061543360925502,0.048199766943013735,0.5133997690193259,0.05716583330650041,0.07030519197364109,0.014242598402901216,0.04208469743286755,0.03281782676041197,0.04278445810551381,0.03239373943246098,0.04729657870859039,0.0015786972455641203,0.13212516849392586,0.12490897648955038,0.011307577296940794,0.029129172209593053,0.21052660355578667,0.10479685650795481,0.03379138158498376
6701,0.24690674875566548,0.19217993910267844,0.02476080194230472,0.04757110203313597,0.1833475115935725,0.14243507246167264,0.027043613082038426,0.6150399367755157,0.035597052554486884,0.03470308241552304,0.018750949902152956,0.0677023558490626,0.034177106583581154,0.024990230306381856,0.02844114418646773,0.12816538191096852,0.0016303370725457502,0.2543094786645639,0.04240333498796982,0.01309921533230644,0.025996769954068466,0.3470362814445589,0.19142486008028936,0.036043935063955077
6704,0.2014189690332322,0.27873831120981657,0.0939655821261438,0.04714123509644619,0.3582475436156093,0.1346519221549347,0.030792572897846097,0.3444940328574343,0.1848971663822176,0.34049611133531343,0.01711542123763412,0.046005145780810136,0.06834918615665457,0.030175965102831995,0.08726808795434701,0.042238352922345915,0.001537555452285655,0.3403892792372619,0.04376288855854353,0.013355199680010109,0.021811824086665217,0.11513096059293515,0.02681035612617446,0.026845312236172286
6707,0.1004532023218466,0.05697742055169097,0.015104707605322544,0.11600995399822717,0.1846456608587403,0.09446894220539591,0.4909627573632684,0.43823852377635364,0.03892669429661105,0.025055886081634757,0.016620769786496348,0.07813626549546923,0.023002537687046555,0.060680709794508174,0.030132387275657237,0.06490094990782426,0.0017787553652714953,0.10287388664507574,0.047566703068832934,0.010944527103784185,0.02507380070470109,0.20615843025386577,0.07702172252488235,0.030292122124774265
6708,0.08461253551666983,0.07715541614146515,0.017686473286288872,0.04048844158261081,0.4046606609173581,0.10118299894150819,0.03454678528989469,0.7751349491713808,0.0332237688220131,0.04364440781237938,0.011848694496473485,0.04016293458932696,0.07887564594297554,0.02598149118291756,0.024068753008494655,0.07570138940911042,0.001505631009171305,0.24598109733298773,0.03465442096258797,0.008913066943561605,0.022932625645309127,0.1608711998895193,0.07090303254967262,0.020202308144239227
6709,0.0746532006278534,0.0682496184619504,0.030399698180789865,0.08710210549336937,0.4372149542093159,0.0875977148449693,0.06764644834154439,0.6977722401468895,0.05025143995841032,0.057799460800756805,0.02335946630089417,0.030152270659327365,0.04659992713100674,0.06893051671150209,0.03967313846810343,0.06500774585591665,0.00158710446548764,0.23301279855121868,0.06066678228459699,0.012418557604091985,0.027003861555992333,0.1648908839409433,0.036704675022254996,0.0236810975050019
6710,0.05549336982505111,0.05867143746186769,0.022540191377469272,0.07936208118555571,0.3554442127692125,0.11373874246322091,0.06437563095590323,0.7277697217983798,0.09300444273530485,0.06176617518333076,0.01675361925604977,0.036240481306162156,0.06972098645452326,0.05484488561613861,0.0288081532826975,0.08922295893167725,0.00155157674857268,0.11132679783038564,0.0372033470660568,0.011510985134187161,0.02775079799527351,0.13117004857381437,0.02556695624287841,0.019220267153199397
6716,0.1955355583491502,0.27173073962917954,0.05588938119311951,0.06432786990348859,0.18610962712622764,0.07606259259157142,0.07308346643345612,0.4572910788150512,0.10885851250628983,0.15291127090507833,0.0153469646903782,0.04816955686074961,0.09291090176994324,0.08090132743640577,0.06004511507632165,0.05636224459040746,0.001577392356126855,0.13572884103912441,0.12946602454681483,0.01330719054314404,0.01880250875100823,0.19445808016759325,0.06527766067992301,0.029269869493382027
6721,0.06066995752807214,0.04817563377091495,0.035343812252120604,0.02889339359283948,0.2833483469067192,0.08704373626260174,0.02285158954553878,0.3263194046796922,0.11819925937485848,0.10245284374118899,0.02185654967965136,0.018542189518873008,0.5086808217446692,0.023433999358411978,0.0325764312010582,0.13365681375754293,0.001520673956078445,0.15928831738641214,0.06335789588708171,0.013506615956072915,0.02603507383647736,0.2779395250582885,0.023313919731159618,0.01970509582321727
6722,0.07380325018468539,0.10216209164592774,0.08737505404880576,0.07997840677683986,0.5845134866664815,0.12777891975862185,0.09318069450488188,0.24817278468807463,0.1860814435165101,0.09026929415133841,0.013952274818846856,0.03893394498224448,0.07158590060854725,0.06510058947738166,0.06543991769853691,0.08312776201227909,0.0017229992209475502,0.2173244166491664,0.04183723379932367,0.014523840268577757,0.026975441147391352,0.1399831952805252,0.024771618685450934,0.023754879856189282
6731,0.15434706072912174,0.2259667039418125,0.022346878373037546,0.045172704082533974,0.2725884203259908,0.07153215481206023,0.03381286177015728,0.6599965811122754,0.051817173981767925,0.08980830783885055,0.01541646435807158,0.058729341519657946,0.10010228023685572,0.025992346749450272,0.03277690450789241,0.059089542384917065,0.001470302681991545,0.1619724549832212,0.061864521065210495,0.008665321643097846,0.03203513094059313,0.17070946568104517,0.13777276865580668,0.022813513127777255
6732,0.4522466716378999,0.2208917931194478,0.02355144844630361,0.04579033907232176,0.11641832094988712,0.20695510370688783,0.04054514123907352,0.4660951917189272,0.048159822565064556,0.06269139336798639,0.02463632004850609,0.04322430764853272,0.14638182962154256,0.021316732836895877,0.02125075338765376,0.12631648030979023,0.0015761274797844202,0.10576057149507576,0.18658273161358935,0.016192548014718755,0.020849228528806527,0.4948292270311408,0.0736316984771834,0.04920306375980635
6736,0.11575063306503168,0.10422266568582178,0.0391707422672945,0.05206554168128791,0.5162801262467928,0.07546055965887657,0.03466922311975554,0.6206018809397409,0.12640327873787488,0.08763368744919582,0.01916502559464428,0.02997653368817693,0.06021294535916878,0.1141666612135264,0.12123704797118415,0.07273765773188265,0.001510972842480945,0.2307422800759317,0.047238229035445,0.013846119855349167,0.09347234868914439,0.13003104044983435,0.025336398177087632,0.01687889957147186
6737,0.047189305006579224,0.08236152250211576,0.04100007510777476,0.11514252157436444,0.49630817941465133,0.08904894846629115,0.15049486142387114,0.5380466319640695,0.06525692864620797,0.050596583146769375,0.015475089573097546,0.043615309914864044,0.05778610480073085,0.12629716064533958,0.052415502975299635,0.0526141175071652,0.00174816276623663,0.2927653367264854,0.04446230997309053,0.012279842827362166,0.029548320992664263,0.07527235139985186,0.03149528774677362,0.018253604878999678
6738,0.02999916648785527,0.03570131807666001,0.021998337189886273,0.03452944714718537,0.6011320408685197,0.09349552293297628,0.019507856836183023,0.6461239256724588,0.030261442905734647,0.05336765106567626,0.027754869912254482,0.01611278630895713,0.04688029787744667,0.061205500522127615,0.036041987693623274,0.061507947517237115,0.00142887376432249,0.8216709176068253,0.041873804045717465,0.009177983657432217,0.02265670929501229,0.13001261569295572,0.01843119966188251,0.012735164332232726
6744,0.07670623136188778,0.07774956011221837,0.03992739153783478,0.09416500742260402,0.2938606532227023,0.10132527967672754,0.14921946293005045,0.63151828424855,0.09467187093352186,0.0519960113839008,0.015334018919631326,0.059718315246525426,0.0577422847846304,0.10723698452100748,0.07140326194344672,0.056519757769422876,0.0019262483683093203,0.18406463684766908,0.06158349809026639,0.013052219221000472,0.032887047212263064,0.14465063685592802,0.03462703172929518,0.02086646146667802
6748,0.27509421510634346,0.5797653404939682,0.14200818681541338,0.03721780724528097,0.21735893962511654,0.034202943159007,0.037603630799561555,0.11206453265637664,0.3570697713020097,0.7291436499032177,0.01351929742028755,0.027329780935954173,0.40660845686236124,0.03363636254334165,0.05353166669357112,0.07091337338940372,0.001646151785955785,0.07501237998706756,0.16908194502246537,0.010856171120859341,0.023647086373841185,0.12063737620128245,0.01991154526958728,0.03334066552815533
6755,0.1700766898753664,0.05099773050138447,0.02156901709405057,0.02760504404810247,0.5320165364522196,0.46633191743388036,0.038506687995386035,0.551137148161645,0.04120950312817794,0.03055934429668314,0.029634428785039302,0.023127958792847236,0.05654212401532179,0.045482227032649626,0.01988151229468294,0.0648317081122913,0.001600608538746765,0.15644574783255633,0.039631707541288565,0.01238402437872142,0.022295942162823018,0.32832157327300526,0.022113574580546642,0.020401000447966527
6763,0.1284997311426415,0.08384865873562203,0.028261332420391926,0.024686653511297875,0.12792313901724398,0.09416508128848465,0.02234303231337284,0.3277014616694507,0.04719952946724646,0.06604223458357955,0.02192298264866567,0.019486665804062532,0.6077597040833724,0.024629575488752286,0.029885058063399993,0.1059636023816124,0.001496698596758605,0.09641396971773261,0.0949994792288994,0.009995111753013819,0.01860071341935121,0.42686576546061106,0.027119257356919637,0.043229201896777064
6764,0.13910502095200195,0.12020795631045525,0.026954162072421912,0.022889699412310206,0.51964947416036,0.2457170050616181,0.030108440580941385,0.4434255007396738,0.03114345954873413,0.04593614655664194,0.028274015149340286,0.026080912759379273,0.09714429005347983,0.01984393689424515,0.023678430231054245,0.07094359941362391,0.00153584081455752,0.11614300430357113,0.05442592580590506,0.011657880194948596,0.016617158979597223,0.27210064097332914,0.03403489263808491,0.021794207669292198
6766,0.10765646111711075,0.06517439274326084,0.03435932176770925,0.0407220709671003,0.2972889151723156,0.3872597881395865,0.03834645336867919,0.5694108146369874,0.060080015103152,0.06950340997355856,0.0292668378786295,0.022424407142174637,0.1078150152611311,0.03131830953275554,0.026632336216530425,0.09103715943970142,0.0015271300053064799,0.10109019363140814,0.0557106814900033,0.01166395704798606,0.022526271574535166,0.309680293980502,0.01890968820075014,0.02485410901883993
6767,0.2456645523685703,0.11131681987213124,0.028006614251735798,0.04123754984409658,0.19551074784992967,0.14019290573138193,0.04464408305890889,0.3845849965232549,0.053939576567099606,0.08385751833920803,0.015522302868954686,0.03409849909768467,0.19942643215757766,0.028744516653649327,0.026150232168106087,0.08873994283483816,0.00158917835780437,0.10236125295651359,0.14197047674421798,0.01196643187298638,0.02405121418589289,0.3988924117647286,0.02979702725583225,0.03076379448542651
6770,0.08430261692214235,0.04283711566017023,0.020098116793542696,0.03672333925800236,0.4966350514791452,0.17932068787308633,0.06259349400816014,0.6317275821617525,0.09600014271201444,0.044806602456940486,0.016297956241042362,0.02362565185062661,0.05449676856168875,0.03750278710900287,0.026629638101253128,0.07326617590999782,0.0015375802949256201,0.23532962806608437,0.03590762385929569,0.010956869368204981,0.03461120088096816,0.1746819726272987,0.020327223647957825,0.012216022989018232
6775,0.1252686529866758,0.06794751541814928,0.023935463945724107,0.023836208044766393,0.3822120455540166,0.6312623089975318,0.02281114479696146,0.4039891062527407,0.03641815470159803,0.06471480717342624,0.04052711648985627,0.0237320913188414,0.13786246034401883,0.022618382925943557,0.029551572286665283,0.15152233800947665,0.0016099450851276651,0.17693583660253356,0.040692112843440154,0.009004585776251756,0.012637189624689807,0.49768687200220524,0.021453867500727156,0.047202509937356966
6776,0.14366429217447144,0.16110586196331628,0.024420447685906642,0.04593284158707661,0.3547991377398003,0.05184418455259786,0.07841462016060438,0.5656101011431758,0.07014265858417254,0.06999255908627572,0.015862828612810596,0.07448324408556378,0.03049938040043359,0.035905956096477565,0.025585510408985785,0.03347862761426163,0.0015894745322530901,0.22346733701278737,0.1023363246841884,0.00824147068662819,0.03575174078494517,0.09840822493868322,0.2094283329632243,0.022586972289383906
6777,0.16533307055301708,0.1459451092801466,0.02255057857880894,0.035140950329109334,0.150957815555342,0.4552863023558946,0.028602779356958583,0.3755833125722836,0.045168543271424194,0.06957666112877706,0.02127867523537255,0.025223567405778396,0.1353860590871544,0.023164251548202112,0.028392245225093524,0.33293024296595797,0.0015692087321216852,0.11706684945993258,0.0958996337037414,0.010671416387396996,0.01952313196865434,0.5006987418565334,0.020348894431558788,0.027776261059047132
6780,0.04817559737639747,0.06578924197511016,0.03394383995072929,0.05929345257702994,0.6149648017689702,0.12577127388680398,0.08068485285726948,0.6543910112313631,0.06411271943772945,0.031034708827984963,0.02035424470250196,0.030539802611076833,0.024761570626709466,0.05159028526288946,0.036772834793865894,0.048645391707617974,0.00156833579579838,0.43032533497198644,0.034427326023409144,0.00897678908108043,0.035986809076044,0.10101284028049712,0.030942652334094534,0.017138813361098806
6783,0.03654496371601572,0.048684319755712996,0.01915528197028664,0.032088806333371286,0.7008459136494531,0.07561675564082654,0.01785706563989617,0.4703502550624523,0.037294048822983386,0.06924405868468461,0.021741122675504473,0.018941039035047444,0.1838597888426342,0.029799292917071764,0.03281225578957905,0.07855892690381891,0.001458680801788095,0.4455467694638577,0.04822643320743715,0.009664855158020135,0.019849937815444536,0.10762923379111672,0.018432701254579815,0.01693672314041373
6787,0.09615891714610342,0.07826322899498836,0.038213795684975155,0.026928748847819123,0.6653427669556831,0.1556259334751108,0.029737219874010144,0.43478842747621105,0.12857748089565757,0.05162211962836735,0.018547222582767108,0.020658356980052577,0.08964101340366545,0.030241032823835945,0.032944540539391706,0.044767755937753194,0.001587282734678635,0.2853644841462931,0.061581031012612315,0.013976728636690451,0.021671954865655145,0.12370638178299959,0.026293018032484662,0.025913257422617627
6788,0.07431554396355561,0.09013389193629766,0.05307411502359281,0.031171767416346995,0.4646339956274991,0.13269799363843734,0.03672072036805858,0.38630405557199143,0.10761474658105308,0.10764618235602572,0.01903765669799658,0.03137598561691696,0.3581731771539013,0.023750534174136112,0.026539928855066612,0.054309426491415604,0.00154310456305538,0.2045393641592159,0.15181527519786414,0.0139363015293449,0.020459989944431427,0.22112891876834997,0.025354106457518177,0.024220890982713204
6789,0.12249070536052593,0.08647947216356372,0.025158772197684684,0.0937711888454135,0.22013795067836728,0.058115096785512035,0.24600687608150174,0.570664632610852,0.0437151663869821,0.036365532995102964,0.01445280375157739,0.1144227436894238,0.0268462579016548,0.04363405307793891,0.02882669684543422,0.038215036323300665,0.001746690912730355,0.18656234791599957,0.05299509241083092,0.011880971996755706,0.03199452251881488,0.07572701293213907,0.4078374020800022,0.02663155091755884
