ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
4481,0.06685101460471582,0.06281234238436777,0.023298822690361366,0.042443329121661086,0.35955783383869533,0.11710454866300461,0.0390118639890238,0.6666990508151698,0.11318072255377476,0.06743688661967001,0.013513200246816778,0.024881220569458903,0.11904854564353845,0.04686300598527521,0.02289233350420907,0.0532696007009869,0.0015991261740190598,0.14672692491692016,0.061596060692508635,0.01148563632503834,0.02602981630337091,0.1929917509470674,0.02611266884575433,0.026636584669083047
4488,0.14182417705286798,0.1060881525847026,0.03959604871277379,0.02283389354944439,0.653686799809722,0.1522672363184128,0.033064379129557314,0.22303470277602236,0.10532853246391063,0.07339353708182793,0.020859267013824602,0.020295542099879615,0.07559980540434813,0.03469041051918116,0.035364884196852873,0.06128156386316769,0.0016084414199457149,0.18683849432073224,0.05718519353571711,0.01325825616832182,0.03769361768813826,0.25939478302280394,0.021745837640906665,0.04894419854939407
4491,0.21735785274749023,0.2756801817079734,0.046568514433768256,0.04539822081139582,0.4967111125876289,0.13396399404575968,0.03055568543706607,0.27541877069451026,0.14103250221299107,0.13881630314479415,0.016696710881092848,0.033433354881030344,0.09012076605626698,0.029046188862293,0.03765710539891968,0.0507912857227257,0.001598009542678655,0.1450418343425189,0.07004105527606193,0.010444157143728906,0.03178189570551478,0.149363334186198,0.028221533999950744,0.08092021902440551
4492,0.14930387539145765,0.10436208389567812,0.03660582064301785,0.0227180759643043,0.2058800789584256,0.09931475828503236,0.02521339482400734,0.3346760821767812,0.07502255233946714,0.058858584793447986,0.016996864401610894,0.022449461484182497,0.4451755395330912,0.028760337367528123,0.02759186307549514,0.06818646623303495,0.0015830403356167598,0.1116209481731055,0.10283325135592755,0.012323109442836974,0.029993986548013347,0.5338065004368897,0.025827546215135194,0.021296411263369744
4493,0.05032280932080155,0.03948169365216257,0.0218335421787706,0.04333021516597117,0.36638633853509384,0.09217810082117525,0.03327339330211894,0.7226010535124818,0.0603552803452565,0.04611083249120451,0.021381744619593274,0.023458843196946768,0.1933013256425466,0.03206053102762109,0.024554944115213338,0.09917666664162929,0.00154380548179288,0.26493917696804115,0.10279840943685861,0.009212410067464174,0.030802140294354085,0.1566175742388577,0.022786936786848528,0.01861888383360988
4494,0.1337827986009327,0.0923935952186668,0.04625585237173616,0.02824151132377615,0.7567036381210183,0.15070265933861557,0.022532413328577902,0.45286894926512594,0.07630744194941899,0.07751749400762223,0.019870300281246984,0.02721836856784504,0.07137717829470917,0.030433671334391704,0.0484176504946463,0.05134093670561428,0.001584508527920615,0.4274161928891004,0.04841840079753956,0.012179974620874215,0.022291197068745203,0.11010414269471562,0.027155583950445112,0.028937943146461267
4495,0.10233481041805834,0.06808260813970193,0.02552731957363358,0.028354373615041853,0.5539721019121565,0.12908753893294103,0.05317523015309735,0.3802979602656167,0.04831666683431442,0.06196942796985336,0.019852702545639922,0.02556611583554386,0.07975453243478627,0.03521664704365902,0.031520712809521415,0.09617656549723146,0.001661114494332195,0.3166639775942175,0.050382659063104726,0.0124583897237295,0.019747942791059986,0.17816076115272328,0.024690027865229596,0.026073972471906768
4496,0.07988900891130256,0.037819175389157,0.022326525555853988,0.02300067709971733,0.6746605745080206,0.24663061587587426,0.02044742610967667,0.4548509052916242,0.06628933787464193,0.04968409257676427,0.02354695512993999,0.016720160586711465,0.04845527469945082,0.026444680762018256,0.020932053423701177,0.11979989466190619,0.0015804708816202799,0.1817007859057746,0.045801507080355776,0.01533433324331759,0.02328254511495068,0.23464398996266028,0.019364143838324816,0.023695569949676525
4497,0.07018826848871965,0.1464927013067258,0.04019566295276903,0.0635338336183788,0.5261100291346957,0.05648853311357399,0.03123570285119466,0.7295751063858616,0.3887779250112038,0.13911242237922733,0.011637088178151834,0.026974842911498306,0.05272110925085908,0.048313180516812486,0.04054785485135251,0.032858040414846586,0.001614345953915965,0.241980996904574,0.03023206685974209,0.010824708257600879,0.04505476330854641,0.05355121256749719,0.026339082438391934,0.03170738216295006
4499,0.07121074358372495,0.07778232536445635,0.028564837343190194,0.02495912091800066,0.7170920301668903,0.1275250545463463,0.02399631885303764,0.510307269799713,0.10578203093380101,0.09677734145520817,0.025128222574930494,0.018457009464199103,0.052061289383353686,0.039113105282234266,0.04964408361973692,0.05643384552017343,0.00162212222288045,0.3809286536271763,0.049238002799796926,0.01080164075759422,0.027034683431386618,0.0836117011856262,0.019498597466419052,0.030022598891439538
4517,0.47336905913422517,0.12918023578694876,0.03302192397455398,0.036566204225138496,0.2997510051876523,0.22743162883999504,0.027630885266987752,0.399719505918823,0.084978016331972,0.11922815725337557,0.017451590813897026,0.03164957323901318,0.06985005673735097,0.019931968149037194,0.02243727481341669,0.05383467889455718,0.001608272997473045,0.09099104041692124,0.2367185699914697,0.011404273827142205,0.030105455720150085,0.37287219401575605,0.039000671895874355,0.03211287430309689
4523,0.0734090687244043,0.2256936138408961,0.10903046442586665,0.04094517627711127,0.6924986788872145,0.058810976678495275,0.054589108734934375,0.3590828534639062,0.15626337430787463,0.07909741065454541,0.013002239211159356,0.029449833127522834,0.07918180697676844,0.03494610192687862,0.03614246236910449,0.060971407270028845,0.001706878204531275,0.14510882961443272,0.0824099715194147,0.013475933955831174,0.01943656268070545,0.110629725431457,0.0363728784891566,0.024850669350978478
4524,0.03140156495547439,0.04931900708383969,0.01813425972649786,0.028355080097285455,0.49200491673077895,0.12290596224565914,0.01424470476372726,0.8217927860531449,0.06441968775785595,0.0587108840162711,0.022724606509213843,0.025835319941184855,0.0681258773441456,0.02919116669449699,0.02941592437240066,0.05156199120539663,0.001465525255615115,0.37042480834174485,0.023982751203094586,0.009219970337921143,0.024630711127431495,0.1187892759218109,0.020548712866420623,0.0221732922082827
4526,0.13686653263238588,0.11261073467007818,0.030888531349319685,0.05225902282770896,0.4843581812060939,0.15174142397177523,0.02652864543263681,0.6807371358049547,0.12963191992873999,0.04641118488527297,0.017578173928957785,0.02743914317329813,0.04120361454388318,0.04507674729869122,0.03904832505437483,0.02910120614461105,0.001552765821419805,0.2005379028049703,0.045793445084597116,0.010577808779490234,0.048527048778552885,0.1072863569377666,0.0353186305645991,0.03764002527034621
4529,0.06325566732006267,0.04499704877944523,0.0192366070642202,0.0590143494438139,0.35751608271354457,0.12230813480138485,0.024434902630272294,0.8267640639668112,0.05958971286402335,0.06179758841687178,0.016799312684446187,0.028761504322373215,0.04628710434497167,0.03637301499854283,0.022409408569243748,0.03812397350692942,0.001606821560711975,0.36188050302265745,0.03263606023668374,0.009332354009018334,0.03280609150208449,0.1265959715122531,0.027150218406501454,0.02758259478705908
4530,0.3397308352271171,0.16287322464619225,0.023126482488986026,0.03712474914950117,0.3361538775636115,0.2699179485616318,0.02598613523108416,0.5789524712065717,0.044369062144273316,0.03564499734305396,0.023437980813964376,0.031117743850734774,0.07067010542402469,0.02417771394812755,0.020213078531270606,0.12458828036741054,0.001548431830783885,0.1214893486814806,0.08105045150902339,0.012802934935091633,0.01708326523237433,0.5860901827255472,0.023049136232503,0.03140956888344569
4531,0.12497371384068331,0.042087076183844996,0.0224928307028192,0.06045513529601439,0.32460193162797,0.3672200861771619,0.05304514963290933,0.5482742328212321,0.03295352807908336,0.05222274742625363,0.028906743575259772,0.028085455879519418,0.14948386666530183,0.04297126250481189,0.025565848010949202,0.15146575138319524,0.001643561395308405,0.11177772193356926,0.07141760928601704,0.00958655837468091,0.020336288732315515,0.3887467901486795,0.025137890017276454,0.016780150263505603
4543,0.4449673204420602,0.3254516821005652,0.0333512333084497,0.039819240843141125,0.158597657614298,0.08807698815024911,0.03759231865042812,0.6113944072169585,0.06379803930133633,0.07079087451859944,0.018816457566210164,0.09714059673788655,0.0691815190778454,0.024612454662743276,0.025311814307690042,0.06159153498484553,0.00158556018052399,0.15501557191066012,0.20731056265497955,0.009655917463714908,0.023440402174221442,0.4186166207037615,0.5840594007865365,0.023457035237138685
4544,0.07513877498450837,0.07499884960453237,0.024532367887642823,0.02790401142775041,0.48865172759527276,0.10111692219353519,0.024382692451966483,0.5326787940469995,0.08270128663083977,0.08492770938043825,0.019614297598720166,0.025494012560841026,0.05995613224258286,0.032468374072367814,0.0584730497482592,0.071670595193185,0.0015797991895006949,0.6724952588205765,0.05105308928913731,0.012504907438713273,0.02626837512431874,0.15778797078572296,0.02916721102099882,0.019303222727263696
4547,0.04213997561036643,0.04371956462182992,0.024513006557629707,0.03326106627260944,0.6227385817235012,0.09536547417156191,0.012961049177264755,0.7399072098199504,0.07461748564778492,0.09265001861764599,0.017622258242409084,0.01633564404104419,0.05292877976193474,0.028648720979312196,0.024057268603791003,0.04323198702711421,0.001446037771876465,0.41461153173117904,0.03180848275010766,0.01234941326995861,0.023298715077756858,0.11685615789264257,0.020072704895480232,0.0181587481659979
4548,0.03762874348690656,0.06250325446875547,0.028151303666089957,0.07947666467851869,0.5198233690168949,0.050165619674987526,0.03710626688885683,0.8556281617578341,0.1120974624332834,0.06499253159787825,0.01348264034745003,0.028439544295375832,0.025873908815394697,0.043407673941523055,0.03394173376195687,0.03909140989529695,0.0016304856988293348,0.47351690640877436,0.026729461180979353,0.009575237619398203,0.04061762569971188,0.02656782198198533,0.030258983156513652,0.02114359080637405
4552,0.12578072903148213,0.12464291280854542,0.04043122994098786,0.01715748570235126,0.2206079328362125,0.1224396594072244,0.02088814849626653,0.24403560562100401,0.06427548406941029,0.22660061653987834,0.03892987315243962,0.028891876464482755,0.45408447796698403,0.014859223996365965,0.03436770286338965,0.20601866810932037,0.001497315124963905,0.20771948827331557,0.08649264216140941,0.017084844481154673,0.01379233150783777,0.34520944042569,0.03354420655940994,0.029421085589511894
4555,0.08197962178843575,0.05584554196058375,0.023821288679125828,0.07066790129058019,0.43188914760584407,0.10034875596744104,0.03646249198784763,0.6180739555110148,0.10949316229367317,0.036889173503772986,0.01267810688687099,0.03169359024414312,0.04843206499432009,0.030554287648147157,0.02578363305852105,0.04251307981330462,0.001495967496837795,0.2097560300657649,0.04312842956749714,0.010346685522777104,0.5421562124827979,0.10418480689675039,0.029956110203201533,0.019038841480830043
4558,0.031457472255078923,0.025848695504586475,0.022110091682396978,0.02448744743923732,0.670539651225636,0.18071002971486336,0.016134727174751992,0.6983280093073598,0.030915114010546106,0.041619548718241126,0.02542967281981172,0.014397937221088064,0.0411547607256332,0.024948273609060687,0.02828656633622091,0.10199344083947316,0.0014923884812651498,0.5282462139151726,0.023962845301502646,0.008653929338837876,0.01714754985948892,0.20004657505277698,0.02141818237723894,0.014973653655845642
4566,0.07058440354171279,0.04495813607922753,0.020710776177401247,0.029794432171272447,0.32306051976320743,0.5146502019699788,0.0362006716752718,0.5495256727297331,0.036016777485917355,0.0661588269801089,0.05709056423364191,0.01933626871535525,0.10646320742203531,0.023001928493416805,0.027754097565871137,0.4735479781942778,0.00153910302519653,0.24357306838004858,0.06318223368473265,0.009290018485563335,0.015804661618325503,0.48204529377737265,0.020307542996305952,0.01363182783285938
4569,0.15390637769103932,0.1414059161726098,0.03187901576653304,0.032001289697664546,0.4776963880649021,0.14822908780295024,0.029337770913806363,0.5404282637077222,0.08315232129858065,0.08894843224767954,0.017858452451855543,0.03314599488597299,0.08369934422460741,0.025174437983931295,0.03270580468539247,0.06143094298985309,0.0015326287794281749,0.18675173831178113,0.06488105790249611,0.01176037496967194,0.0271686199064,0.21522154216065928,0.15928493072126648,0.03252017085304623
4576,0.027740659485623657,0.0637371971302243,0.03958314866193889,0.02717800799964512,0.43917322412971815,0.07160098808559752,0.014952641164962189,0.6172244056127617,0.09741994045797978,0.08219517581648017,0.024947409896147556,0.018657733302524994,0.13162767673945222,0.02721718018618871,0.03050129736904795,0.09746817247441977,0.001452695711395835,0.603929069078304,0.09126672139423415,0.009815675640190324,0.01848126932752606,0.2376679301828541,0.019875269432017954,0.01815748065808678
4577,0.09098315926420167,0.05529188226591385,0.02355152321095668,0.058796061627727075,0.27543738923283567,0.2548501013727567,0.02571859330400662,0.672895136761549,0.09099571052809247,0.05624661395619256,0.020133103660836666,0.016499368869234185,0.1219995254536149,0.03809829832678023,0.02358834804419463,0.0886387639503214,0.0015489784877166998,0.18469605452243396,0.10882311682783469,0.009889167515554631,0.026382740272679436,0.2892008067597899,0.01588278028839505,0.017621500245300414
4578,0.1224330339700507,0.07661853381354179,0.024630601183502986,0.020407403795647466,0.5777796472448774,0.19849345826691805,0.017946718800494837,0.3323558949539123,0.059855401741506525,0.04834231630164988,0.030360345130281043,0.01532379879069137,0.14737658194876221,0.024505586945802744,0.02912006785826586,0.09708695963588912,0.0014603575868224852,0.17288538695443592,0.048381597384798525,0.016351308897233918,0.0198839643051354,0.29645661164011367,0.016416417045192047,0.02724259049374462
4579,0.06852846579206287,0.10371234202261018,0.02872998128711978,0.04842060139828146,0.5077302474347073,0.11231609931850456,0.03658791825888761,0.553704713073536,0.052950068135647024,0.04989308570945763,0.01452986045191139,0.03432468650964205,0.06554166826847325,0.03533938427108605,0.03950874812063013,0.07063350368091587,0.0016350527456295547,0.41712307544040794,0.0521139489574986,0.012062813510442829,0.02132150835900517,0.14872406038576316,0.03537582130322139,0.02015288856974501
4583,0.05498254445277567,0.0795028916198696,0.023713815582938027,0.041411285922582496,0.574227764851673,0.08170742190337525,0.03659946206390768,0.54367667506486,0.06771577055023296,0.05720347159059358,0.01651465756746349,0.025109793615065847,0.063917505864795,0.040681670516960394,0.035549752948790356,0.03839589511274267,0.0014788703087980498,0.26421592339819794,0.03490126286851728,0.008924964856400779,0.03681416252070052,0.07197351947266482,0.028964882329934362,0.019462002885665197
4585,0.06583400950492593,0.2744878174996644,0.19889728199498372,0.06764732485962884,0.5534497175909475,0.04887939952927771,0.02657456261134294,0.4982458257210096,0.5913431730374379,0.5361092598606386,0.016529779013898224,0.0447034435199257,0.04293750938836724,0.04794597105044095,0.07030941222836475,0.04784986054324483,0.0015334957703917198,0.3495888222566682,0.0483314013542213,0.0158608348334796,0.02444921930570901,0.08003472150667412,0.02597106794687466,0.014599375615857613
4592,0.07766609448572671,0.07098063979875975,0.039512273488874844,0.020791521930744176,0.4505559739913552,0.15680699989471752,0.01724269405909398,0.7271411405600898,0.17090666249891526,0.08390169878475966,0.019639471362111655,0.015531254445171264,0.044857908749902684,0.03951964892716528,0.03976776954654113,0.04560991630402195,0.00145936344966647,0.26307583229925985,0.03353859183221128,0.012544695872500995,0.06360066271157597,0.10660037242485623,0.02080438584508999,0.016640234691043705
4596,0.17693722140971863,0.11844025111708259,0.017738158675546876,0.02241463120222007,0.22811668758690395,0.1128089407485974,0.01590954929215982,0.42679172915287833,0.026976070546854917,0.0883118535222844,0.03173787233621041,0.020581122417036253,0.23454152430609537,0.02063842833098584,0.02373757889623528,0.2324959146191093,0.00148595913022086,0.213748700915679,0.1435111184379718,0.010152192444183295,0.0159355011130709,0.5646321830168949,0.0222262640218461,0.01784370260875261
4599,0.0943957652915758,0.06462148727350304,0.02685158073854057,0.16669855675823506,0.21949754750909872,0.2003620485426899,0.04881930985842878,0.7301807176052544,0.07794924661639117,0.07039516400247578,0.02445824461518757,0.03515622740310047,0.04993878945116748,0.04614237939340253,0.026219877166746935,0.04598674175379393,0.001503119367395735,0.09922042667878793,0.0400512209360822,0.01078112145844791,0.2804831894250893,0.10791538907765513,0.028884134859412464,0.016631526370120022
4611,0.1741489532053449,0.11323833886983464,0.0242160643765741,0.052182112504792245,0.3175824531730267,0.3057712027688565,0.03319438430431883,0.5886575914367839,0.06933811516437938,0.040467044438018386,0.024826004415713206,0.060349746437986726,0.029498974524188384,0.031238041064076565,0.031185272844608314,0.05560690964141452,0.00153396218686048,0.18069991233591362,0.052809720612350695,0.011476038581060614,0.023964512708046747,0.18469793112455463,0.056094714775980964,0.21926454633709047
4612,0.1818946988441037,0.0840774550526123,0.019441656275966744,0.018529775334599388,0.19380015445378102,0.18769280450703926,0.01553047338470549,0.4925713229791633,0.043309549451486004,0.0946500091826414,0.029787755424879513,0.0168890522021449,0.28490803147454735,0.024891764629917493,0.025243046098288428,0.283324917850506,0.0015044574188820949,0.24573861746294656,0.12153087703021641,0.010914022585069185,0.017537995051824802,0.6835243597149026,0.021178188258902334,0.01615646136158504
4615,0.3973029962312993,0.2272225861000038,0.04127633544344511,0.029831305351372645,0.63298876964704,0.2870241825515046,0.0347477739183519,0.29277272436050616,0.08569528669290731,0.06080261007047006,0.01736834249152479,0.02545240326560742,0.07280745861034,0.028443220666657134,0.0341117985757942,0.05445056747933132,0.00159038426491601,0.1543690384263349,0.16304170849577543,0.011640108804612862,0.029152907414303673,0.37240505146328756,0.026853226310101883,0.02915117756347762
4616,0.1271927275751663,0.12782130110017698,0.027432522562187076,0.028835113530930514,0.8416992530510966,0.10829812958257044,0.027457308607177558,0.2485985355928412,0.12203964185403363,0.049597659914038396,0.01450494061895549,0.01905742506102312,0.04139886399723027,0.030377440252469908,0.034214601323411795,0.044684562851370596,0.0014881570437419798,0.1757981421642469,0.044707287646762,0.014304990317874985,0.4393052554525809,0.12136560562946014,0.021310823615258313,0.04056904905631374
4621,0.1494174291053982,0.37093668897459575,0.0538469734050248,0.02515457986109909,0.42198277926540806,0.07946468368959705,0.02073181849875941,0.39054157718677623,0.19064389207636928,0.16952085027524716,0.018275130317716014,0.030065693073761553,0.2407238225288338,0.024319390841055714,0.025977238873127563,0.09824507135644289,0.001513193508757315,0.18479578927618207,0.09424648747687565,0.009984974802487395,0.02772176378380253,0.13453196554940172,0.036158603681513225,0.0196618362199798
4624,0.2366323413631947,0.02941243509825181,0.02322750663575075,0.02741856300524386,0.49881174250993565,0.7687483246643401,0.026906669891643382,0.5723267111687849,0.04340144601879214,0.04064310988849843,0.03299475627169322,0.01764042072923227,0.05485509865986209,0.07221950858700173,0.028217452918803076,0.08735842621939344,0.001546133398924375,0.07698555961640932,0.05173886265612131,0.01114377502645404,0.018385778109639504,0.4681234424168952,0.014266319591862295,0.014094085254315184
4628,0.06676482377605648,0.05015793094822168,0.03367491324378115,0.05772801082552606,0.1942845389080905,0.11650461728966775,0.055337024512711,0.7615549186228378,0.07170782895439826,0.04951396355110607,0.01844184770838182,0.026074086498505553,0.050108349232577704,0.18074490872534413,0.10159970354756348,0.05415707589191436,0.0015689109567096197,0.20074024235056265,0.03902206108352365,0.01373994425856815,0.02067009925012631,0.1954771225193903,0.03411004099246272,0.01677217603621763
4632,0.10407184719994975,0.06779583573489406,0.026389812688572108,0.045897902098537446,0.23752626790860612,0.25267114918985545,0.03181445567754132,0.5813984116279524,0.05607294389584155,0.08209437904520799,0.03284118981773894,0.03215311823991827,0.18618084886291336,0.027211184559118584,0.022138125161814407,0.2834750893129754,0.0015659030377446598,0.14978796863816796,0.09898112559477207,0.010943042365671125,0.021010635068503324,0.5146729015455745,0.02494983129864309,0.018654601332519182
4636,0.48950073929322635,0.37740697606031803,0.03534515915420091,0.05645104337326381,0.12775368575178378,0.1026718173445427,0.033989466588533794,0.5316144692126278,0.07576484678275588,0.09929764734942499,0.016807906379182235,0.06768392380826073,0.055485304085246774,0.03077389340116242,0.025146930346935145,0.043290674276675344,0.0016334032605590998,0.10001595705612285,0.2355253295545684,0.012736244693935434,0.02834948676071581,0.21787888859702376,0.1291097594705016,0.04522792904829874
4637,0.11825209849636813,0.05817862636396771,0.026430643254312398,0.036567338146972314,0.2597109302997753,0.2294644241907685,0.053600617781820334,0.5419799985885377,0.03900629115517908,0.04456143858098703,0.024172284640343645,0.02860389116180887,0.10365080937740677,0.031222950473426898,0.023006832794673433,0.11200280902468797,0.001535883291210515,0.12969205345703513,0.06494294670490205,0.01122428770608664,0.026494807813208638,0.41876001088294845,0.034381230002682686,0.01994944295129489
4642,0.23807427872676787,0.6184075873953079,0.0847908639928083,0.06446778155971342,0.27416672569080264,0.10244112389539917,0.029816797574541542,0.47532096243860084,0.2180476447665663,0.1648299239194814,0.019365252157791942,0.12119529732937086,0.031971937155342856,0.03338200843477357,0.05273624714443285,0.05606261436510697,0.0014722466988533,0.3999954556073801,0.054028665821490796,0.013278159012895484,0.02350449367809072,0.08065457507237918,0.04555075402995063,0.050805646539987814
4644,0.38939201299109316,0.5206274611290836,0.12028929622571084,0.04991934943143271,0.31361521977424506,0.027451676274327763,0.11371354860776073,0.16383832215424543,0.24461974311288145,0.49735667031134295,0.01437715400705459,0.072969601501303,0.09318119625120043,0.05244850369669741,0.04826540548497171,0.039737809635374356,0.001676086107076665,0.10041945881833125,0.4698429177745197,0.011975974006665238,0.023079926609534715,0.0893584308130165,0.16839778570522915,0.019364006934021006
4646,0.2423579476103338,0.07517443733862407,0.03218579992838091,0.0385335366458923,0.19056896437353749,0.19640969050920537,0.029676733657554064,0.56072609762024,0.06672633369993931,0.11208379896016762,0.016003926976426663,0.03509224359552003,0.11836305556041007,0.030375767677750545,0.02115200286157216,0.06114382523090672,0.0015425928736684548,0.11542199322926991,0.06066897882262979,0.014897045831728085,0.04293711254141344,0.36421486094415395,0.03366851699074039,0.03185546330284818
4648,0.059186982355800166,0.062629650811879,0.02558423010638658,0.07206002819587269,0.36413834574500953,0.21478329234051852,0.03785202727208265,0.8198759658572595,0.0616116057548161,0.05831062472261583,0.02392587019392979,0.04760127512052699,0.04122185480637806,0.05137738735375412,0.0415517157397129,0.046973058199154705,0.00157289949559688,0.27105142768009055,0.016730125028732744,0.016545019521157053,0.023981853545382823,0.15822908305868924,0.022325040725202923,0.0485394587507261
4650,0.20458727777439,0.1962168291368165,0.030328822854416664,0.10961399333562512,0.13038340626809072,0.08498208632233277,0.05158298477131354,0.7480427695410969,0.06613797528625603,0.06376979596291149,0.019284014580963744,0.09138131644295402,0.0428843649122731,0.03436339070843615,0.02351212964185433,0.0728417600179199,0.0017125637652544749,0.13131568973687638,0.03683806392809573,0.01364272748991911,0.030527141380667734,0.15545201650014578,0.4449928504127091,0.033904587192792233
4652,0.10578474949463156,0.0580303940821711,0.019270115376737163,0.030513597774599718,0.5539009062578282,0.30694990853025045,0.01677307126018516,0.6785849491245982,0.06401628110615305,0.04831679952848817,0.02841051903463761,0.02089564574479311,0.10044544773981096,0.030747678617490802,0.02172417834624694,0.11837291820556405,0.00149325170363862,0.22284392350948007,0.02716796367790309,0.011877690554174609,0.023104829389397175,0.29436602694198394,0.015126959169351507,0.02204646567962147
4653,0.05597767850917299,0.13165267266952063,0.08123636268371566,0.05551535374038759,0.445757212491592,0.05288968526263004,0.06921093979636792,0.2810324074266845,0.17328089182397383,0.11322428951463899,0.0177430784981539,0.03077777795817541,0.08486515676021966,0.05211951403864714,0.049474104536844976,0.053335650947860525,0.001629353580505295,0.12857347951735293,0.08764793694087951,0.01793413641258926,0.027419966921287713,0.11438303037956907,0.02274587724662269,0.027621837482749306
4654,0.19422687158934457,0.0950533456878403,0.02929040839867578,0.03705284261182036,0.630017761268725,0.5386473529959938,0.017401595860828324,0.43050288835078687,0.09093276956575416,0.05265977862450566,0.029072902064839742,0.02016106494123683,0.03791416880250657,0.03103826642938904,0.04352310594734273,0.06434725672945678,0.0015269119911596048,0.1574219451855616,0.03490878445362291,0.015233378632572564,0.01719794476354821,0.22334902868320838,0.01736194339594948,0.029252120777992694
4658,0.10653355198441576,0.04236205169364073,0.01989955062641502,0.032596280557110634,0.3248928215522652,0.32259229850428534,0.041694214879100355,0.4036639816672708,0.03392225213825593,0.05027044841049191,0.027989483543191963,0.022305945363778504,0.39303600330680355,0.02514642015582187,0.020730619446493823,0.21965376099424722,0.0015674657181320149,0.08344747003459592,0.05698575062123325,0.01123166572260159,0.020917258997142137,0.4435297413051217,0.018172708623400202,0.027102552146852085
4662,0.4221477168124782,0.2774435424186666,0.03194091640744018,0.02679444525084838,0.18852396209540162,0.11783015551836998,0.027736796302765283,0.40317228884954903,0.07645873538736865,0.06424468880597536,0.024357113808254005,0.034202136761222794,0.15062141643826626,0.023240471020433282,0.025990246562085935,0.09733978951670705,0.001502602364998675,0.1200082403565347,0.23400283329911825,0.01104236453042944,0.01502115250224365,0.47600424395915086,0.039056945118852195,0.029170963567069916
4666,0.11091985037233948,0.3062134421788006,0.05309223442003013,0.06878258913520983,0.6727705429823239,0.06808353579243571,0.07550447259320053,0.44577841113891215,0.13653933884362723,0.07830861071278575,0.012321117522214974,0.031846795204198856,0.04572264641471498,0.03432542023214236,0.043993259577865144,0.057971207853751414,0.0018792150412398848,0.2621970499143191,0.08750115552399917,0.010812150574401165,0.025989756944655256,0.10534389330475102,0.03183894532544269,0.02526918213888491
4669,0.05086511945739907,0.08111464132850951,0.02853804644285479,0.02986557072622889,0.5091426696892931,0.039191755588692694,0.020284214946605428,0.6783413425476831,0.09269739423857006,0.08256788337747513,0.016703837932790337,0.020412973854806636,0.13989170054131408,0.03773566144946517,0.02911800375853002,0.0978628720070259,0.00154719576623981,0.42024774323630504,0.03657587537898934,0.008975746704771666,0.022176402178032288,0.1201991864612508,0.024996631820711098,0.02321409738523524
4670,0.07086980835357912,0.1646108515649821,0.057512545743283745,0.034278376647177054,0.6449767982011422,0.08700345770212269,0.03245106215077276,0.42351833172197656,0.4245570166157869,0.09567214888887446,0.013249407731840924,0.029196929284554522,0.05454542756727037,0.04158399771784541,0.04646867718004011,0.029907780390684834,0.0015969291650014049,0.2482799422828932,0.027929744108866675,0.0129553174471573,0.04415084795826217,0.04849308558638266,0.025127384002617915,0.023046728933754184
4673,0.12196322272155713,0.10218563699030887,0.039007132581599636,0.025104330108971423,0.34558157953463886,0.15939352273494403,0.019661672125229453,0.5588606417615365,0.14765251669362872,0.09466879093214911,0.017322043276972645,0.027074620686022115,0.18648763209248173,0.035589711659433684,0.039704556235742816,0.07042189091793612,0.0015968979250636497,0.13327577620098754,0.05334402772557049,0.01183538504160251,0.0172119396041595,0.2694460612603653,0.026238905933975633,0.02622403125469651
4675,0.05298750830838829,0.04102906399257439,0.023615734033016308,0.07271481257729616,0.5642621655096022,0.07669080783819734,0.04948564422891392,0.7147725096533054,0.04874595941786798,0.03889450585438094,0.01852414023207824,0.024860946200768612,0.03392976451318438,0.1452900471293594,0.055478230410779386,0.03322206983936189,0.001591110665094945,0.5956375365576005,0.031230918943278268,0.01073114157442477,0.0239080016902735,0.06319702408584091,0.030906345627009765,0.013586853817105414
4697,0.024827415623807268,0.0435597659057399,0.0278516312217753,0.02769296687815033,0.49474632855236267,0.04397170591235751,0.018554958726328542,0.6890345528723456,0.09373654140961803,0.06434777659771433,0.013910930805398913,0.01422366000434925,0.12946252805325986,0.024383659363564285,0.026761400719832514,0.049737422718121815,0.0014373303764651148,0.42114799272780823,0.02359162773002181,0.01092833302208617,0.0221685174859144,0.06942540050250297,0.01490067061908542,0.03383853339185378
4699,0.3552101325610234,0.11743365484766516,0.031105847151302407,0.051052015346436705,0.33380830551844975,0.7402946445628453,0.03622712896939729,0.5559754274553291,0.05950459435408449,0.03714744500249053,0.03766095547959059,0.03913274386375182,0.03065819523442375,0.03062449519859329,0.022927960926764704,0.120179497204949,0.001545179287632455,0.09680853339445851,0.05798198597897581,0.010988751393182153,0.026801876588771013,0.6053170863225312,0.03916762331019705,0.020337123997971777
4703,0.19205638240122777,0.1363909878797241,0.04732708439074209,0.026657334409512925,0.4383442552610317,0.3250632679345798,0.027686124638991314,0.31501969970367166,0.07967474550775158,0.15132000684649777,0.01828534676653129,0.023751189660457608,0.21399751767975184,0.026515737536817005,0.04404796409068213,0.05677429322787174,0.0015822793749668451,0.12151880160559546,0.10446058422137966,0.014712862807273304,0.02005755506132936,0.3444744271143345,0.02529753765308268,0.026418388696859817
